pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-01,92.5,2.2,5.54,"Collins, Isaac",686555,607455,field_out,hit_into_play,,,,,1,Isaac Collins flies out to center fielder James Outman.,R,R,L,KC,MIN,X,8.0,fly_ball,0,0,2026,0.88,1.23,-0.7898264290654129,2.8441066001581996,,,695506.0,2,8,Bot,109.93,91.48,,,,,-9.48744405386266,-134.35102699533545,-3.5650570059460125,12.77830791319692,30.494151543837777,-16.656977465375334,3.012885499,1.520521654,272.0,83.1,42.0,92.4,2119.0,6.4,824136,680777,605170,807712,656484,686797,668885,681546,670242,54.09,0.006,0.005,0.0,1.0,0.0,0.0,3.0,83,1,4-Seam Fastball,13,6,13,6,6,13,13,6,Standard,Standard,136.0,0.0,-0.271,67.0,6.1,0.007,0.271,88.0,7,7,0.999,0.999,32,28,33,29,1,4,3.0,2.0,,,1.45,0.88,-0.88,34.7,1.9409644444253848,-4.611413801319634,27.336343673404585,30.71635728711208,33.80179425481574
FF,2026-03-30,94.1,-0.87,6.37,"Collins, Isaac",686555,680573,strikeout,called_strike,,,,,8,Isaac Collins called out on strikes.,R,L,R,KC,MIN,S,2.0,,2,2,2026,-0.4,1.49,-0.0026914182685125,1.9535033514105056,,,,2,4,Bot,,,,,,,3.147242097470971,-136.78815160849723,-8.940584223659206,-5.762546766980115,28.75373143475364,-11.72852521437859,3.012885499,1.520521654,,,,95.0,2287.0,6.8,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.72,,0.0,0.0,1.0,0.0,0.0,,32,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,200.0,-0.009,-0.224,,,,0.224,,1,1,0.647,0.647,25,28,26,29,2,1,,2.0,,2.0,1.08,0.4,-0.4,52.1,,,,,
FF,2026-03-30,92.0,-0.69,6.36,"Collins, Isaac",686555,680573,,foul_tip,,,,,5,Foul Tip,R,L,R,KC,MIN,S,,,2,1,2026,-0.59,1.56,0.0128652679906546,2.0641370375229826,,,,2,4,Bot,,,,,,,3.0945107021665663,-133.72054544896454,-8.287076107812993,-7.700800754640106,29.869486832364323,-11.909537320750424,3.012885499,1.520521654,,,,92.7,2095.0,6.8,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.65,,,,,,,,32,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,200.0,-0.003,-0.073,77.5,7.2,,0.073,,1,1,0.65,0.65,25,28,26,29,2,1,,2.0,,2.0,1.15,0.59,-0.59,51.9,11.690142180091172,-12.41039663593108,29.97211810208434,36.40031052449307,36.868995871779795
FF,2026-03-30,92.1,-0.7,6.39,"Collins, Isaac",686555,680573,,called_strike,,,,,5,Called Strike,R,L,R,KC,MIN,S,,,2,0,2026,-0.69,1.69,-0.2390734247029747,2.2528848467682083,,,,2,4,Bot,,,,,,,2.713644001440876,-133.86024275108733,-8.212392329556867,-8.826469447909275,30.678924690126497,-10.251238033664972,3.012885499,1.520521654,,,,92.9,2161.0,7.0,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.55,,,,,,,,32,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,195.0,-0.002,-0.066,,,,0.066,,1,1,0.652,0.652,25,28,26,29,2,1,,2.0,,2.0,1.01,0.69,-0.69,53.6,,,,,
FF,2026-03-30,92.9,-0.96,6.38,"Collins, Isaac",686555,680573,,ball,,,,,13,Ball,R,L,R,KC,MIN,B,,,1,0,2026,-0.94,1.78,-1.241981433451406,2.1256802089690336,,,,2,4,Bot,,,,,,,1.3977191825660735,-134.90514093404,-8.774023443236947,-11.72092743981186,33.78945023460889,-8.757853939368617,3.012885499,1.520521654,,,,93.0,2332.0,6.8,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.7,,,,,,,,32,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,198.0,0.002,0.065,,,,-0.065,,1,1,0.65,0.65,25,28,26,29,2,1,,2.0,,2.0,0.91,0.94,-0.94,51.2,,,,,
FF,2026-03-30,93.0,-0.75,6.42,"Collins, Isaac",686555,680573,,ball,,,,,11,Ball,R,L,R,KC,MIN,B,,,0,0,2026,-0.69,1.61,-0.2609478892257225,3.406588426375823,,,,2,4,Bot,,,,,,,2.8063540437191503,-135.20225536180897,-5.283628239061844,-9.066683166092158,34.19088793433917,-11.51527066054332,3.012885499,1.520521654,,,,93.1,2187.0,6.8,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.74,,,,,,,,32,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,200.0,0.001,0.037,,,,-0.037,,1,1,0.649,0.649,25,28,26,29,2,1,,2.0,,2.0,1.06,0.69,-0.69,50.1,,,,,
FF,2026-03-30,93.0,-0.88,6.45,"Collins, Isaac",686555,680573,field_out,hit_into_play,,,,,2,Isaac Collins flies out to center fielder Byron Buxton.,R,L,R,KC,MIN,X,8.0,fly_ball,2,2,2026,-0.29,1.41,-0.0252923709137689,2.8381475900280377,,,663697.0,1,2,Bot,147.72,88.8,,,,,2.837997744285635,-135.26319266546028,-6.4320717429204155,-4.245098612781193,30.94753198991174,-13.663491317664947,3.012885499,1.520521654,280.0,94.6,49.0,93.7,2252.0,6.8,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.68,0.006,0.007,0.0,1.0,0.0,0.0,3.0,16,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,191.0,-0.028,-0.223,75.6,6.5,0.012,0.223,94.6,-1,-1,0.441,0.441,25,28,26,29,1,0,,2.0,,2.0,1.24,0.29,-0.29,54.0,5.669535549019885,-7.859731995007525,20.728313163300715,36.958092544309686,33.113514202938696
FS,2026-03-30,87.7,-1.02,6.43,"Collins, Isaac",686555,680573,,ball,,,,,13,Ball,R,L,R,KC,MIN,B,,,1,2,2026,-1.12,0.68,-0.9004025192374736,0.7196375073781414,,,663697.0,1,2,Bot,,,,,,,2.6732846770006673,-127.47306075786756,-8.818734151622072,-12.693031754615513,28.70846926989223,-23.03277366038307,3.012885499,1.520521654,,,,88.0,1090.0,6.8,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.72,,,,,,,,16,4,Split-Finger,0,1,0,1,1,0,0,1,Infield shade,Standard,208.0,0.005,0.044,,,,-0.044,,-1,-1,0.436,0.436,25,28,26,29,1,0,,2.0,,2.0,2.31,1.12,-1.12,50.1,,,,,
FS,2026-03-30,87.2,-0.9,6.41,"Collins, Isaac",686555,680573,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,KC,MIN,B,,,0,2,2026,-0.96,0.49,-0.0813636075035409,0.1247247802255131,,,663697.0,1,2,Bot,,,,,,,3.98730505716923,-126.86667595257762,-9.851862785066182,-11.205253193870195,20.804682094221736,-25.357107771346666,3.012885499,1.520521654,,,,88.7,1232.0,6.8,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.73,,,,,,,,16,3,Split-Finger,0,1,0,1,1,0,0,1,Infield shade,Standard,208.0,0.003,0.01,,,,-0.01,,-1,-1,0.433,0.433,25,28,26,29,1,0,,2.0,,2.0,2.46,0.96,-0.96,50.6,,,,,
FF,2026-03-30,92.1,-1.01,6.49,"Collins, Isaac",686555,680573,,called_strike,,,,,4,Called Strike,R,L,R,KC,MIN,S,,,0,1,2026,-0.52,1.47,-0.5610375241691868,2.2762848781146325,,,663697.0,1,2,Bot,,,,,,,2.2892537010842364,-134.00160380291751,-7.96250048352659,-6.787669383384496,27.110149326034353,-12.947712389881382,3.012885499,1.520521654,,,,93.1,2170.0,6.7,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.78,,,,,,,,16,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,205.0,-0.008,-0.047,,,,0.047,,-1,-1,0.441,0.441,25,28,26,29,1,0,,2.0,,2.0,1.2,0.52,-0.52,51.1,,,,,
FF,2026-03-30,92.4,-0.97,6.48,"Collins, Isaac",686555,680573,,foul,,,,,5,Foul,R,L,R,KC,MIN,S,,,0,0,2026,-0.48,1.27,-0.2067245659169589,2.48737378767336,,,663697.0,1,2,Bot,,,,,,,2.987028116368631,-134.48164789637482,-6.968604013147845,-6.425900590426489,29.63019009108335,-15.406075935303438,3.012885499,1.520521654,163.0,71.6,23.0,92.9,2312.0,6.6,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.88,,,,,,,,16,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,195.0,-0.005,-0.04,71.9,5.9,,0.04,88.0,-1,-1,0.446,0.446,25,28,26,29,1,0,,2.0,,2.0,1.4,0.48,-0.48,49.9,-10.262507741919377,17.668388572026313,32.55888904771376,39.565415671621565,17.34783920178254
CH,2026-03-30,90.4,2.63,5.59,"Collins, Isaac",686555,681892,home_run,hit_into_play,,,,,4,Isaac Collins homers (1) on a fly ball to left field.,R,R,L,KC,MIN,X,,fly_ball,2,0,2026,1.15,0.35,-0.5439719660076616,2.4156613036648378,,,,1,7,Bot,17.73,77.29,,,,,-10.4038839138395,-131.11891830788724,-2.4452447189482047,15.5195644945374,29.994827616292355,-27.834452919558732,3.012885499,1.520521654,400.0,103.9,38.0,91.0,2374.0,7.0,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.47,0.466,0.919,2.0,1.0,0.0,3.0,6.0,51,3,Changeup,2,1,2,1,1,3,3,1,Standard,Standard,127.0,0.1,1.473,81.8,7.4,1.796,-1.473,103.9,1,1,0.776,0.776,29,28,30,29,1,2,2.0,2.0,,2.0,2.48,1.15,-1.15,29.2,6.2729425600250845,-29.341165957678353,26.24136412394215,31.393544766556936,40.53273424607383
FC,2026-03-30,90.9,2.58,5.81,"Collins, Isaac",686555,681892,,ball,,,,,12,Ball,R,R,L,KC,MIN,B,,,1,0,2026,-0.08,1.1,0.3724036224951367,3.474468761039687,,,,1,7,Bot,,,,,,,-5.3565915411684575,-132.39926997249086,-2.2044081241088227,0.1976993984768313,27.789424295190404,-18.928226675424025,3.012885499,1.520521654,,,,92.1,2396.0,6.9,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.57,,,,,,,,51,2,Cutter,2,1,2,1,1,2,2,1,Standard,Standard,168.0,0.004,0.071,,,,-0.071,,1,1,0.772,0.772,29,28,30,29,1,2,2.0,2.0,,2.0,1.65,-0.08,0.08,31.5,,,,,
CH,2026-03-30,87.7,2.59,5.62,"Collins, Isaac",686555,681892,,ball,,,,,13,Ball,R,R,L,KC,MIN,B,,,0,0,2026,1.1,0.61,-1.0599284513318945,1.1615454974373804,,,,1,7,Bot,,,,,,,-11.11187068301324,-127.09153809100006,-5.656157658010253,14.246304805932894,27.116791040300036,-24.547909928588613,3.012885499,1.520521654,,,,88.3,1878.0,7.0,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.54,,,,,,,,51,1,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,111.0,0.002,0.039,,,,-0.039,,1,1,0.77,0.77,29,28,30,29,1,2,2.0,2.0,,2.0,2.39,1.1,-1.1,30.7,,,,,
CU,2026-03-28,72.5,-1.31,6.19,"Collins, Isaac",686555,625643,force_out,hit_into_play,,,,,11,"Isaac Collins grounds into a force out, first baseman Matt Olson to shortstop Mauricio Dubón. Jac Caglianone out at 2nd. Isaac Collins to 1st.",R,L,R,ATL,KC,X,3.0,ground_ball,1,2,2026,0.5,-0.77,-0.902796305502836,3.064300269297421,,,695506.0,0,5,Top,146.43,176.45,,,,,-0.0640184184728733,-105.47610598338734,2.753891809498473,3.721048895505032,18.72101418427857,-38.58190687204461,3.012885499,1.520521654,5.0,68.4,-36.0,72.7,2241.0,6.5,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.96,0.085,0.077,0.0,1.0,0.0,0.0,2.0,29,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,46.0,0.031,-0.258,65.7,7.3,0.089,0.258,88.0,0,0,0.466,0.534,32,28,32,29,2,1,,1.0,,2.0,5.12,-0.5,0.5,52.3,14.296666128831744,-21.14849654847735,13.18145670109437,45.62633152818614,40.152633162516025
FF,2026-03-28,94.3,-1.62,5.64,"Collins, Isaac",686555,625643,,foul,,,,,5,Foul,R,L,R,ATL,KC,S,,,1,1,2026,-0.19,1.37,-0.2044432645813047,2.2334333040099867,,,695506.0,0,5,Top,,,,,,,4.0811245954195146,-137.29092683679187,-6.142148510163932,-3.228190442224938,27.410129564320773,-13.624687297939184,3.012885499,1.520521654,190.0,82.7,59.0,95.2,2031.0,6.6,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.95,,,,,,,,29,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.012,-0.07,77.3,6.7,,0.07,88.0,0,0,0.454,0.546,32,28,32,29,2,1,,1.0,,2.0,1.17,0.19,-0.19,38.1,1.7953083965367371,-0.8363020925758453,31.259184089237294,37.03291068717548,25.69556062963486
CH,2026-03-28,84.9,-1.63,5.84,"Collins, Isaac",686555,625643,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,0,1,2026,-1.36,0.75,-1.4172958758263443,1.8391803433822929,,,695506.0,0,5,Top,,,,,,,3.286344392622315,-123.60958313575031,-4.4083233129452015,-14.642617870123312,23.399418176471126,-23.796687012592596,3.012885499,1.520521654,,,,85.7,1869.0,6.6,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.86,,,,,,,,29,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,223.0,-0.005,0.034,,,,-0.034,,0,0,0.459,0.5409999999999999,32,28,32,29,2,1,,1.0,,2.0,2.39,1.36,-1.36,40.4,,,,,
FF,2026-03-28,94.3,-1.62,5.75,"Collins, Isaac",686555,625643,,foul,,,,,5,Foul,R,L,R,ATL,KC,S,,,0,0,2026,-0.62,1.54,-0.2389542016138893,2.53201442021823,,,695506.0,0,5,Top,,,,,,,4.980658760283921,-137.06039909373854,-5.932783321084177,-8.971896485885672,32.078224277534254,-11.652113885500276,3.012885499,1.520521654,,,,94.4,2086.0,6.6,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.94,,,,,,,,29,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.007,-0.043,75.6,6.5,,0.043,,0,0,0.452,0.548,32,28,32,29,2,1,,1.0,,2.0,1.04,0.62,-0.62,44.1,-2.44154164701675,8.159763544694842,32.3605568864924,39.17560177931834,25.468937710392655
SL,2026-03-28,81.5,-1.7,5.73,"Collins, Isaac",686555,625643,walk,ball,,,,,13,Isaac Collins walks.,R,L,R,ATL,KC,B,,,3,2,2026,0.63,-0.39,-2.3089023843230727,1.9033809215078996,,,,1,3,Top,,,,,,,-2.593345283078315,-118.634688533393,-1.0135141222751904,6.427283440550266,22.87148998700658,-35.829836369888234,3.012885499,1.520521654,,,,81.8,2338.0,6.5,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.03,,0.700091,0.7,1.0,0.0,0.0,,14,6,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,89.0,-0.024,0.339,,,,-0.339,,0,0,0.521,0.479,32,28,32,29,1,0,,1.0,,2.0,3.82,-0.63,0.63,39.8,,,,,
SL,2026-03-28,84.0,-1.73,5.62,"Collins, Isaac",686555,625643,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,2,2,2026,0.5,-0.47,-0.2329249887784228,-0.0547786927572264,,,,1,3,Top,,,,,,,2.4152669156746245,-122.3716411740458,-5.5549130772126,4.581555178982361,23.629977582701063,-36.073823184012085,3.012885499,1.520521654,,,,84.5,2369.0,6.5,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.0,,,,,,,,14,5,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,95.0,-0.007,0.104,,,,-0.104,,0,0,0.528,0.472,32,28,32,29,1,0,,1.0,,2.0,3.69,-0.5,0.5,36.9,,,,,
FF,2026-03-28,94.3,-1.54,5.63,"Collins, Isaac",686555,625643,,called_strike,,,,,2,Called Strike,R,L,R,ATL,KC,S,,,2,1,2026,-0.47,1.38,-0.0592084696642231,2.6995889910347675,,,,1,3,Top,,,,,,,4.894344627777234,-137.31354320782316,-4.884919401933858,-7.06530355149127,29.097391996012313,-13.823771330028409,3.012885499,1.520521654,,,,95.0,2116.0,6.6,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.93,,,,,,,,14,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,212.0,0.006,-0.07,,,,0.07,,0,0,0.522,0.478,32,28,32,29,1,0,,1.0,,2.0,1.17,0.47,-0.47,40.1,,,,,
FF,2026-03-28,93.8,-1.58,5.67,"Collins, Isaac",686555,625643,,called_strike,,,,,1,Called Strike,R,L,R,ATL,KC,S,,,2,0,2026,-0.44,1.28,-0.7933103470129722,2.973221444942123,,,,1,3,Top,,,,,,,3.021860198013667,-136.634531797755,-3.984663494864959,-6.130777171212491,29.055230371796583,-15.403794063939868,3.012885499,1.520521654,,,,94.6,1940.0,6.6,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.91,,,,,,,,14,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,209.0,0.005,-0.066,,,,0.066,,0,0,0.517,0.483,32,28,32,29,1,0,,1.0,,2.0,1.29,0.44,-0.44,38.6,,,,,
SL,2026-03-28,82.3,-1.76,5.72,"Collins, Isaac",686555,625643,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,1,0,2026,0.6,-0.53,-1.3620793614118931,1.0448318383395896,,,,1,3,Top,,,,,,,-0.2966937020134266,-119.94635789006276,-2.834516211303306,5.909807111047363,22.023727789197547,-37.00294193496524,3.012885499,1.520521654,,,,82.9,2455.0,6.5,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.01,,,,,,,,14,2,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,93.0,-0.005,0.071,,,,-0.071,,0,0,0.522,0.478,32,28,32,29,1,0,,1.0,,2.0,3.87,-0.6,0.6,37.6,,,,,
SL,2026-03-28,81.9,-1.64,5.69,"Collins, Isaac",686555,625643,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,0,0,2026,0.61,-0.27,-0.1552210401022847,0.6206819469524629,,,,1,3,Top,,,,,,,2.115851478915697,-119.31699965482782,-4.169535414854604,5.497486354960125,21.86122128821188,-34.19657023790541,3.012885499,1.520521654,,,,82.7,2402.0,6.6,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.86,,,,,,,,14,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,94.0,-0.003,0.039,,,,-0.039,,0,0,0.525,0.475,32,28,32,29,1,0,,1.0,,2.0,3.65,-0.61,0.61,41.4,,,,,
FF,2026-03-28,93.1,1.84,6.59,"Collins, Isaac",686555,669276,strikeout,foul_tip,,,,,11,Isaac Collins strikes out on a foul tip.,R,R,L,ATL,KC,S,2.0,,3,2,2026,0.45,1.8,-0.1134631184084823,3.6146585970043215,,686475.0,,2,7,Top,,,,,,,-5.957456734728005,-135.420128073518,-5.6701950716646765,6.873360720639443,30.545155322794496,-9.001233137585439,3.012885499,1.520521654,,,,92.9,2375.0,6.3,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.24,,0.0,0.0,1.0,0.0,0.0,,46,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,150.0,0.041,-0.277,70.0,6.0,,0.277,,-1,1,0.323,0.677,31,28,32,29,1,2,1.0,1.0,4.0,2.0,0.84,0.45,-0.45,47.7,1.6687652179105446,8.681895190337265,17.17586814611839,34.52623446516854,28.52333785480351
FF,2026-03-28,92.1,1.72,6.58,"Collins, Isaac",686555,669276,,called_strike,,,,,1,Called Strike,R,R,L,ATL,KC,S,,,3,1,2026,0.64,1.75,-0.7502340220103414,2.952870721525653,,686475.0,,2,7,Top,,,,,,,-7.61846804791863,-133.8189457751733,-7.02109796880182,9.338026504582109,29.201878983755982,-9.74757713462396,3.012885499,1.520521654,,,,92.2,2403.0,6.4,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.06,,,,,,,,46,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,157.0,0.003,-0.063,,,,0.063,,-1,1,0.32,0.6799999999999999,31,28,32,29,1,2,1.0,1.0,4.0,2.0,0.94,0.64,-0.64,56.9,,,,,
FF,2026-03-28,94.8,-2.06,5.75,"Collins, Isaac",686555,674370,strikeout,called_strike,,,,,6,Isaac Collins called out on strikes.,R,L,R,ATL,KC,S,2.0,,1,2,2026,-0.79,1.39,0.3906035360485039,2.2478180695957586,,,,2,9,Top,,,,,,,8.125077401017833,-137.80888578134787,-6.458383482873725,-11.81709203476646,28.87793753640627,-13.2162990680099,3.012885499,1.520521654,,,,95.1,2330.0,6.4,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.08,,0.0,0.0,1.0,0.0,0.0,,63,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Strategic,Standard,224.0,0.004,-0.182,,,,0.182,,-2,2,0.091,0.909,30,28,31,29,1,3,,1.0,,2.0,1.14,0.79,-0.79,33.4,,,,,
CH,2026-03-28,84.5,2.02,6.42,"Collins, Isaac",686555,669276,,ball,,,,,14,Ball,R,R,L,ATL,KC,B,,,2,1,2026,1.05,0.89,0.8540949455912712,1.9921445600164052,,686475.0,,2,7,Top,,,,,,,-4.819362789605105,-122.88019935791132,-5.540511541780004,11.53992752389954,23.276523968499337,-22.273712796493975,3.012885499,1.520521654,,,,85.0,1578.0,6.5,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.98,,,,,,,,46,4,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,140.0,-0.003,0.055,,,,-0.055,,-1,1,0.323,0.677,31,28,32,29,1,2,1.0,1.0,4.0,2.0,2.3,1.05,-1.05,44.4,,,,,
FF,2026-03-28,92.9,-2.16,5.76,"Collins, Isaac",686555,674370,,swinging_strike,,,,,1,Swinging Strike,R,L,R,ATL,KC,S,,,1,1,2026,-0.53,1.36,-0.4538961988921861,3.037367689224776,,,,2,9,Top,,,,,,,5.488466982094649,-135.13778357121527,-4.04411209797013,-7.733969886252758,28.80153684880514,-14.812367446270745,3.012885499,1.520521654,,,,93.0,2312.0,6.3,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.21,,,,,,,,63,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,222.0,0.001,-0.062,73.7,6.1,,0.062,,-2,2,0.09,0.91,30,28,31,29,1,3,,1.0,,2.0,1.28,0.53,-0.53,35.8,-3.6581369388435,18.4636628796429,26.20606456419135,40.47553544725127,18.901900121082093
FF,2026-03-28,91.9,1.74,6.55,"Collins, Isaac",686555,669276,,foul,,,,,1,Foul,R,R,L,ATL,KC,S,,,2,0,2026,0.54,1.79,-0.369390127061046,2.976364107297891,,686475.0,,2,7,Top,,,,,,,-6.460440880241083,-133.5630326615997,-6.926533007476233,7.822522061845729,28.683043971768793,-9.384356912629318,3.012885499,1.520521654,95.0,60.1,75.0,91.9,2393.0,6.4,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.13,,,,,,,,46,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,153.0,0.002,-0.051,71.7,6.4,,0.051,88.0,-1,1,0.321,0.679,31,28,32,29,1,2,1.0,1.0,4.0,2.0,0.91,0.54,-0.54,49.7,0.8267146160574326,1.0814738541963655,27.329651280191467,32.56150899354866,31.306812935672298
FF,2026-03-28,93.3,-2.09,5.73,"Collins, Isaac",686555,674370,,swinging_strike,,,,,1,Swinging Strike,R,L,R,ATL,KC,S,,,1,0,2026,-0.6,1.33,-0.4309964600817919,2.951366252333833,,,,2,9,Top,,,,,,,5.550462783806276,-135.76369911385032,-4.1940444534107,-8.64373472671428,27.763727825717744,-15.008788301189586,3.012885499,1.520521654,,,,93.5,2320.0,6.3,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.22,,,,,,,,63,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Strategic,Standard,221.0,0.0,-0.054,72.7,6.1,,0.054,,-2,2,0.09,0.91,30,28,31,29,1,3,,1.0,,2.0,1.28,0.6,-0.6,33.4,-3.6938320940715226,21.31934512389931,29.0826537579588,40.909818583522835,18.03130413982969
CH,2026-03-28,83.6,1.98,6.46,"Collins, Isaac",686555,669276,,ball,,,,,14,Ball,R,R,L,ATL,KC,B,,,1,0,2026,0.93,1.11,0.5205023551932411,0.8457774562024434,,686475.0,,2,7,Top,,,,,,,-5.182024738821933,-121.40180189839458,-8.454991979970373,10.180225600251338,23.11799092397435,-19.691348852778923,3.012885499,1.520521654,,,,83.7,1550.0,6.4,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.08,,,,,,,,46,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,135.0,-0.002,0.028,,,,-0.028,,-1,1,0.323,0.677,31,28,32,29,1,2,1.0,1.0,4.0,2.0,2.15,0.93,-0.93,44.6,,,,,
FF,2026-03-28,90.1,1.71,6.61,"Collins, Isaac",686555,669276,,ball,,,,,11,Ball,R,R,L,ATL,KC,B,,,0,0,2026,0.58,1.73,-1.171484522360887,3.5125547917890683,,686475.0,,2,7,Top,,,,,,,-8.312816745418038,-130.93235006930064,-5.25506793989499,8.442430045998742,27.84751156414453,-11.304012249111244,3.012885499,1.520521654,,,,90.1,2395.0,6.4,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.12,,,,,,,,46,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,157.0,-0.001,0.019,,,,-0.019,,-1,1,0.324,0.6759999999999999,31,28,32,29,1,2,1.0,1.0,4.0,2.0,1.08,0.58,-0.58,49.2,,,,,
