pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-30,98.5,-2.3,5.82,"Harris II, Michael",671739,665660,,foul_tip,,,,,3,Foul Tip,R,L,R,ATL,ATH,S,,,0,1,2026,-0.97,1.44,0.5148477525412614,3.0442813560897046,,,,1,6,Bot,,,,,,,9.784057423682546,-143.07985015368084,-5.202071664014984,-15.730768058524935,35.14105113980478,-11.40322810975321,3.181389436,1.605561024,,,,97.6,2469,6.0,824943,669127,701762,643446,691777,805779,691016,671732,666126,54.49,,,,,,,,51,2,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,227,-0.001,-0.052,76.9,7.6,,0.052,,3,3,0.903,0.903,27,25,27,25,1,2,2.0,1.0,2.0,1.0,0.93,0.97,-0.97,27.3,6.036783690580774,6.184913540499829,33.500284704621265,30.884602908516054,24.29618809937344
FF,2026-03-30,97.3,-2.46,5.74,"Harris II, Michael",671739,665660,,called_strike,,,,,4,Called Strike,R,L,R,ATL,ATH,S,,,0,0,2026,-1.08,1.2,-0.8209079263621326,2.1012531626705675,,,,1,6,Bot,,,,,,,6.797636690081661,-141.36061112777563,-6.706110208250995,-16.090934471117087,33.88062847537179,-14.768899057808907,3.181389436,1.605561024,,,,96.3,2383,5.9,824943,669127,701762,643446,691777,805779,691016,671732,666126,54.55,,,,,,,,51,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,228,-0.001,-0.039,,,,0.039,,3,3,0.904,0.904,27,25,27,25,1,2,2.0,1.0,2.0,1.0,1.23,1.08,-1.08,20.0,,,,,
ST,2026-03-29,79.7,-2.2,5.19,"Harris II, Michael",671739,607625,field_out,hit_into_play,,,,,8,Michael Harris II flies out sharply to center fielder Kyle Isbel.,R,L,R,ATL,KC,X,8.0,fly_ball,0,0,2026,0.71,0.58,0.0122600970713491,1.7565734648664288,,,645277.0,1,5,Bot,136.49,39.22,,,,,3.4186991446465864,-116.15855164696325,-1.7277172118871218,5.84845646674747,20.952345564035102,-26.845377010763976,3.181389436,1.605561024,395.0,108.5,27.0,79.3,2686,5.8,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.69,0.966,1.962,0.0,1.0,0.0,0.0,6.0,38,1,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,70,-0.034,-0.256,79.0,8.6,3.84,0.256,108.5,-3,-3,0.195,0.195,36,25,37,25,2,1,,1.0,,1.0,2.99,-0.71,0.71,20.9,10.564722838547064,-8.063595190329547,37.70563033061209,37.26571416210791,35.343140246723834
ST,2026-03-29,77.2,-2.17,5.3,"Harris II, Michael",671739,607625,field_out,hit_into_play,,,,,5,Michael Harris II pops out to shortstop Bobby Witt Jr.,R,L,R,ATL,KC,X,6.0,popup,0,1,2026,1.01,0.26,-0.147516934857131,2.3203124878579113,,,645277.0,2,2,Bot,125.25,155.88,,,,,2.349660175355865,-112.47274618497433,0.2704877902374503,8.198964298595627,19.49702432211848,-30.223466610588545,3.181389436,1.605561024,124.0,89.5,68.0,76.5,2587,5.6,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.9,0.009,0.012,0.0,1.0,0.0,0.0,3.0,13,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,62,-0.02,-0.229,77.5,8.9,0.015,0.229,89.5,0,0,0.52,0.52,36,25,37,25,1,0,,1.0,,1.0,3.54,-1.01,1.01,26.0,15.469712885207144,-16.11469285228491,32.12257550291142,39.04518407103892,42.88890772108384
FF,2026-03-29,91.5,-1.76,5.61,"Harris II, Michael",671739,607625,,called_strike,,,,,2,Called Strike,R,L,R,ATL,KC,S,,,0,0,2026,-0.59,1.26,0.2209003280549725,2.7820214019565688,,,645277.0,2,2,Bot,,,,,,,6.195646143460833,-133.13221905341453,-3.8343394516597025,-8.34121039505287,27.171629978288813,-16.527494418232724,3.181389436,1.605561024,,,,91.3,2268,6.1,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.43,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216,-0.004,-0.042,,,,0.042,,0,0,0.524,0.524,36,25,37,25,1,0,,1.0,,1.0,1.45,0.59,-0.59,32.2,,,,,
SL,2026-03-29,82.0,3.55,5.3,"Harris II, Michael",671739,621381,field_out,hit_into_play,,,,,4,Michael Harris II lines out to first baseman Vinnie Pasquantino.,R,L,L,ATL,KC,X,3.0,line_drive,0,2,2026,-0.55,0.27,-0.6993701547015981,2.6164117360533687,,573262.0,,1,7,Bot,156.11,159.51,,,,,-8.36422340630543,-118.99713368093155,0.3333831415143997,-3.1311317340072833,28.166489594561256,-29.973920360130116,3.181389436,1.605561024,134.0,105.8,6.0,80.8,2756,6.2,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.32,0.594,0.553,0.0,1.0,0.0,0.0,4.0,53,3,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,282,-0.026,-0.172,75.9,8.9,0.677,0.172,105.8,-3,-3,0.129,0.129,34,25,35,25,1,2,1.0,1.0,,1.0,3.2,-0.55,-0.55,31.2,16.13463191447044,-17.327805611725335,24.53513482425285,42.83892515904322,43.224306473130056
SL,2026-03-29,81.9,3.6,5.35,"Harris II, Michael",671739,621381,,foul,,,,,11,Foul,R,L,L,ATL,KC,S,,,0,1,2026,-0.23,0.63,-0.8778593964530749,2.762587795709838,,573262.0,,1,7,Bot,,,,,,,-9.491890180636444,-119.00623176213313,-0.3760941318764322,-0.5478020189639136,20.445164134720265,-26.298322616723592,3.181389436,1.605561024,72.0,73.6,84.0,81.9,2675,6.1,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.39,,,,,,,,53,2,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,274,-0.011,-0.052,77.1,8.6,,0.052,88.0,-3,-3,0.14,0.14,34,25,35,25,1,2,1.0,1.0,,1.0,2.75,-0.23,-0.23,32.4,15.286750699163562,-9.254662221442098,25.5852917590818,45.40532581301497,40.16212206656577
SI,2026-03-29,91.0,3.53,5.3,"Harris II, Michael",671739,621381,,foul_tip,,,,,11,Foul Tip,R,L,L,ATL,KC,S,,,0,0,2026,1.46,0.96,-0.2676227529485215,3.3561228257035856,,573262.0,,1,7,Bot,,,,,,,-12.552295015681914,-131.98826481234883,-0.9030224762425972,19.624609781685844,26.00770679041301,-20.863682571101315,3.181389436,1.605561024,,,,91.0,2349,6.3,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.18,,,,,,,,53,1,Sinker,0,3,0,3,3,0,0,3,Strategic,Standard,140,-0.006,-0.038,76.3,7.1,,0.038,,-3,-3,0.146,0.146,34,25,35,25,1,2,1.0,1.0,,1.0,1.79,1.46,1.46,28.5,2.483598581789409,16.545462649129504,23.823896991958513,39.53843727841663,22.887120492003483
FC,2026-03-28,90.6,-2.48,6.43,"Harris II, Michael",671739,608379,single,hit_into_play,,,,,13,Michael Harris II singles on a ground ball to left fielder Isaac Collins. Mike Yastrzemski to 3rd. Michael Harris II to 2nd.,R,L,R,ATL,KC,X,7.0,ground_ball,1,2,2026,-0.18,0.92,-0.0731073739295196,1.4275658663410828,,,573262.0,2,5,Bot,61.71,120.18,,,,,6.361087810429822,-131.64249674892204,-8.348195562645703,-3.3405515755734663,26.68598650910028,-19.928303712081934,3.181389436,1.605561024,101.0,106.4,3.0,91.4,2258,6.8,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.74,0.549,0.508,0.9,1.0,1.0,0.0,4.0,34,4,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,188,0.055,0.434,75.0,7.5,0.605,-0.434,106.4,0,0,0.522,0.522,34,25,35,25,2,1,,1.0,,1.0,1.86,0.18,-0.18,45.4,-14.913249288252794,18.73300536887905,41.88868752228927,36.88611346890816,16.47619475278799
CH,2026-03-28,81.3,-2.01,6.64,"Harris II, Michael",671739,608379,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,ATL,KC,B,,,0,2,2026,-1.13,0.68,-1.2192370636139949,0.4274800600995188,,,573262.0,2,5,Bot,,,,,,,3.965762866076632,-118.06495983253303,-8.261814332915769,-11.322870795024135,25.765036947914876,-24.266175166801094,3.181389436,1.605561024,,,,81.1,1525,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.93,,,,,,,,34,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,235,0.003,0.009,,,,-0.009,,0,0,0.519,0.519,34,25,35,25,2,1,,1.0,,1.0,2.82,1.13,-1.13,51.4,,,,,
FF,2026-03-28,93.6,-2.0,6.51,"Harris II, Michael",671739,608379,,foul_tip,,,,,12,Foul Tip,R,L,R,ATL,KC,S,,,0,1,2026,-0.45,1.4,0.7242700845522748,3.3612222647920835,,,573262.0,2,5,Bot,,,,,,,7.988373477354601,-135.9992847085872,-5.318683150189931,-7.412459070499261,31.022056310466084,-13.758600961961056,3.181389436,1.605561024,,,,93.9,2193,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.86,,,,,,,,34,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199,-0.007,-0.055,66.9,6.4,,0.055,,0,0,0.526,0.526,34,25,35,25,2,1,,1.0,,1.0,1.21,0.45,-0.45,50.3,-4.329346727340659,21.749884707419923,30.32208762299478,26.715294522608104,14.395345678844674
CH,2026-03-28,81.0,-1.93,6.74,"Harris II, Michael",671739,608379,,swinging_strike,,,,,7,Swinging Strike,R,L,R,ATL,KC,S,,,0,0,2026,-1.28,0.9,-0.7117249157586483,1.656722303018464,,,573262.0,2,5,Bot,,,,,,,5.1901070433252405,-117.66538748419158,-6.1389275699699635,-12.877510296379114,24.60957354485528,-22.782950152565345,3.181389436,1.605561024,,,,81.0,1591,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.89,,,,,,,,34,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,234,-0.005,-0.042,75.8,9.0,,0.042,,0,0,0.531,0.531,34,25,35,25,2,1,,1.0,,1.0,2.61,1.28,-1.28,55.4,14.321878688081744,-14.78295435111141,29.590068772209705,46.22819026575145,44.34335912427581
CH,2026-03-28,81.5,-2.0,6.66,"Harris II, Michael",671739,608379,strikeout,swinging_strike_blocked,,,,,13,"Michael Harris II strikes out swinging, catcher Salvador Perez to first baseman Vinnie Pasquantino.",R,L,R,ATL,KC,S,2.0,,1,2,2026,-1.3,0.81,-0.6324394521890475,0.9515226118853928,,,,0,3,Bot,,,,,,,5.608025648345721,-118.39829370409616,-7.5071479432237105,-13.337488219570044,23.8985932268583,-23.27918238410066,3.181389436,1.605561024,,,,81.6,1552,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.89,,0.0,0.0,1.0,0.0,0.0,,18,4,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,244,-0.017,-0.189,75.0,9.2,,0.189,,0,0,0.547,0.547,34,25,35,25,1,0,,1.0,,1.0,2.65,1.3,-1.3,53.2,18.97012295838352,-15.08227090840071,38.13880119643403,44.82900184917682,44.81058892007185
FF,2026-03-28,92.8,-1.88,6.66,"Harris II, Michael",671739,608379,,called_strike,,,,,7,Called Strike,R,L,R,ATL,KC,S,,,1,1,2026,-0.54,1.44,-0.2785984294239304,1.9515505069528056,,,,0,3,Bot,,,,,,,5.287022125839352,-134.7898159409347,-9.203163060745824,-7.819491315532178,30.88503838991279,-12.710785151171844,3.181389436,1.605561024,,,,93.0,2193,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.9,,,,,,,,18,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,204,-0.007,-0.061,,,,0.061,,0,0,0.554,0.554,34,25,35,25,1,0,,1.0,,1.0,1.22,0.54,-0.54,56.1,,,,,
FF,2026-03-28,93.6,-2.08,6.57,"Harris II, Michael",671739,608379,,ball,,,,,11,Ball,R,L,R,ATL,KC,B,,,0,1,2026,-0.74,1.39,-0.1752560671505053,4.11415763143453,,,,0,3,Bot,,,,,,,6.52556411168449,-136.1962844070132,-3.543025791022016,-10.615489981170647,31.0339681497604,-14.281493189842289,3.181389436,1.605561024,,,,94.0,2143,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.91,,,,,,,,18,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,209,0.003,0.031,,,,-0.031,,0,0,0.551,0.551,34,25,35,25,1,0,,1.0,,1.0,1.22,0.74,-0.74,47.6,,,,,
FC,2026-03-28,89.3,-2.19,6.43,"Harris II, Michael",671739,608379,,called_strike,,,,,9,Called Strike,R,L,R,ATL,KC,S,,,0,0,2026,-0.33,1.03,0.3748449944196167,2.047085754970583,,,,0,3,Bot,,,,,,,6.991986465931199,-129.86317269007938,-6.840445529333715,-5.103889666790989,24.55307713701581,-19.273010804538465,3.181389436,1.605561024,,,,90.4,2150,6.8,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.71,,,,,,,,18,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,194,-0.004,-0.039,,,,0.039,,0,0,0.555,0.555,34,25,35,25,1,0,,1.0,,1.0,1.81,0.33,-0.33,48.2,,,,,
FF,2026-03-28,92.3,-2.39,5.98,"Harris II, Michael",671739,608032,single,hit_into_play,,,,,4,Michael Harris II singles on a ground ball to pitcher Carlos Estévez. Jorge Mateo scores. Eli White to 3rd. Ozzie Albies to 2nd.,R,L,R,ATL,KC,X,1.0,ground_ball,0,0,2026,-0.99,1.47,-0.3675492071007615,2.2728522452512587,622761.0,642201.0,645277.0,1,9,Bot,127.55,186.5,,,,,7.228428035248194,-134.15032933756862,-6.596608071959468,-13.545955639490227,29.977779927759364,-13.15276423985678,3.181389436,1.605561024,55.0,103.5,1.0,91.7,2218,6.1,824945,521692,686469,686475,672580,677951,686555,664728,657041,54.43,0.486,0.456,0.9,1.0,1.0,0.0,4.0,69,1,4-Seam Fastball,1,2,1,2,2,2,2,2,Strategic,Standard,209,0.292,0.446,73.6,7.9,0.551,-0.446,103.5,-1,-1,0.545,0.545,33,25,34,25,1,3,,1.0,,1.0,1.22,0.99,-0.99,35.1,6.906631676585174,14.313577250324984,33.280165875007384,43.25035904215941,24.685505061543424
SI,2026-03-28,98.8,-1.62,6.1,"Harris II, Michael",671739,668674,single,hit_into_play,,,,,6,Michael Harris II singles on a ground ball to left fielder Isaac Collins.,R,L,R,ATL,KC,X,7.0,ground_ball,1,0,2026,-1.32,1.03,0.3763177447971262,2.324889937994178,,,,0,8,Bot,98.62,98.39,,,,,8.521667615532222,-143.55059939210258,-7.0820080134223815,-20.2242253513172,32.05362323663348,-16.5008188893192,3.181389436,1.605561024,23.0,111.0,-5.0,99.4,1884,6.6,824945,521692,686469,663697,672580,677951,686555,664728,686475,53.89,0.429,0.389,0.9,1.0,1.0,0.0,4.0,57,2,Sinker,0,2,0,2,2,0,0,2,Strategic,Standard,224,0.074,0.396,74.3,7.0,0.454,-0.396,111.0,-2,-2,0.175,0.175,31,25,31,25,1,2,,1.0,1.0,1.0,1.31,1.32,-1.32,44.8,-5.83673103220506,18.294756729398433,35.47567914163444,34.42832617004878,18.7706327671456
FF,2026-03-28,98.8,-1.73,6.17,"Harris II, Michael",671739,668674,,ball,,,,,11,Ball,R,L,R,ATL,KC,B,,,0,0,2026,-1.12,1.2,-0.6926083128878295,3.553259724618329,,,,0,8,Bot,,,,,,,5.460652938361825,-143.7654345897653,-4.331654634703546,-16.786150201722034,34.71989212912266,-14.779789059008513,3.181389436,1.605561024,,,,99.0,2066,6.5,824945,521692,686469,663697,672580,677951,686555,664728,686475,54.02,,,,,,,,57,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,221,0.008,0.041,,,,-0.041,,-2,-2,0.167,0.167,31,25,31,25,1,2,,1.0,1.0,1.0,1.15,1.12,-1.12,43.9,,,,,
SL,2026-03-27,82.6,1.43,6.3,"Harris II, Michael",671739,666142,home_run,hit_into_play,,,,,6,Michael Harris II homers (1) on a line drive to right field. Jonah Heim scores.,R,L,L,ATL,KC,X,,line_drive,0,0,2026,-0.01,-0.1,0.4103830187703173,2.1904438249843023,,,641680.0,1,4,Bot,212.38,75.44,,,,,-2.279735807847359,-120.43295888403478,-2.493563059879468,0.3326350077466998,21.835659743724424,-32.88798554387129,3.181389436,1.605561024,372.0,102.9,22.0,82.7,2148,6.1,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.41,0.629,0.927,2.0,1.0,0.0,3.0,6.0,34,1,Slider,2,0,2,0,0,4,4,0,Standard,Standard,4,0.118,1.465,80.2,8.5,1.595,-1.465,102.9,2,2,0.787,0.787,28,25,29,25,2,1,,,,1.0,3.41,-0.01,-0.01,42.9,14.270014066485793,-7.55545239067107,30.12602468328666,33.56658766856436,36.34099646446893
SL,2026-03-27,84.2,1.4,6.23,"Harris II, Michael",671739,666142,strikeout,swinging_strike_blocked,,,,,13,Michael Harris II strikes out swinging.,R,L,L,ATL,KC,S,2.0,,3,2,2026,-0.01,-0.03,-0.5578169976683878,0.4932638594100709,,,641680.0,1,2,Bot,,,,,,,-4.462775920495707,-122.50489067228932,-6.605672480931381,0.7402916757830423,22.72323488712157,-31.418156589423024,3.181389436,1.605561024,,,,84.2,2561,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.32,,0.0,0.0,1.0,0.0,0.0,,17,8,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,33,-0.031,-0.32,71.9,9.6,,0.32,,1,1,0.663,0.663,28,25,29,25,1,0,,,,1.0,3.23,-0.01,-0.01,41.0,27.32433470845119,-25.276821778691115,36.66011165349023,42.873194519218174,52.75210014810868
FF,2026-03-27,95.2,1.27,6.32,"Harris II, Michael",671739,666142,,foul,,,,,2,Foul,R,L,L,ATL,KC,S,,,3,2,2026,0.98,1.49,0.1949379917172738,3.1041257918958554,,,641680.0,1,2,Bot,,,,,,,-5.007522764305311,-138.47596246078672,-6.010679776880943,13.70306570950128,30.384124581932173,-11.798525439850415,3.181389436,1.605561024,139.0,79.7,10.0,95.2,2500,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.22,,,,,,,,17,7,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,140,0.0,0.0,78.0,7.3,,0.0,88.0,1,1,0.663,0.663,28,25,29,25,1,0,,,,1.0,1.02,0.98,0.98,46.0,2.222494969554548,10.887474669901613,29.81178438237836,34.82791627147219,19.778615067160377
FF,2026-03-27,95.5,1.23,6.34,"Harris II, Michael",671739,666142,,foul,,,,,4,Foul,R,L,L,ATL,KC,S,,,3,2,2026,1.0,1.3,-0.4940615782584759,2.6124724464725184,,,641680.0,1,2,Bot,,,,,,,-6.7525243348431685,-138.9048496497784,-6.9700734568447915,14.373389768488018,29.10358384195152,-14.00539046312457,3.181389436,1.605561024,256.0,76.0,38.0,95.7,2383,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.21,,,,,,,,17,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,139,0.0,0.0,76.2,7.9,,0.0,88.0,1,1,0.663,0.663,28,25,29,25,1,0,,,,1.0,1.19,1.0,1.0,45.3,-1.600649928042444,13.59143715694893,28.84677654694139,43.31793684676258,17.25522038283952
CH,2026-03-27,83.7,1.33,6.23,"Harris II, Michael",671739,666142,,ball,,,,,14,Ball,R,L,L,ATL,KC,B,,,2,2,2026,1.34,0.88,1.8359012022340944,1.40311585929399,,,641680.0,1,2,Bot,,,,,,,-1.5483409915690542,-121.85621383198134,-6.272064931418424,13.736695108938909,22.56862458712605,-22.4292476831473,3.181389436,1.605561024,,,,84.0,2111,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.19,,,,,,,,17,5,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,122,0.009,0.098,,,,-0.098,,1,1,0.654,0.654,28,25,29,25,1,0,,,,1.0,2.36,1.34,1.34,41.8,,,,,
FF,2026-03-27,95.2,1.15,6.45,"Harris II, Michael",671739,666142,,swinging_strike,,,,,11,Swinging Strike,R,L,L,ATL,KC,S,,,2,1,2026,0.92,1.35,-0.5303669687258256,3.4061391126575216,,,641680.0,1,2,Bot,,,,,,,-6.426407248367827,-138.46985587834234,-5.217965001066298,13.249495407113216,30.738385619904577,-13.808651013725576,3.181389436,1.605561024,,,,95.0,2368,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.3,,,,,,,,17,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,140,-0.007,-0.075,74.7,7.3,,0.075,,1,1,0.661,0.661,28,25,29,25,1,0,,,,1.0,1.16,0.92,0.92,46.9,3.3252926656110637,24.291204777514977,24.36772283963276,43.185736412940784,13.969505056953942
FF,2026-03-27,94.5,1.24,6.47,"Harris II, Michael",671739,666142,,ball,,,,,11,Ball,R,L,L,ATL,KC,B,,,1,1,2026,0.94,1.45,-0.3690820496552484,3.9075534275331454,,,641680.0,1,2,Bot,,,,,,,-6.244476914571187,-137.49074461029153,-4.107665458570089,13.225553262022098,28.867939481511165,-13.018244182360712,3.181389436,1.605561024,,,,94.5,2366,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.34,,,,,,,,17,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,140,0.004,0.063,,,,-0.063,,1,1,0.657,0.657,28,25,29,25,1,0,,,,1.0,1.09,0.94,0.94,45.2,,,,,
SL,2026-03-27,85.6,1.45,6.22,"Harris II, Michael",671739,666142,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,ATL,KC,B,,,0,1,2026,0.06,-0.19,-1.5811866092791322,0.7045348950822099,,,641680.0,1,2,Bot,,,,,,,-7.163484956581085,-124.481221302329,-6.154467795210206,1.8215623463828383,21.379714421229323,-33.241345064669666,3.181389436,1.605561024,,,,86.1,2555,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.2,,,,,,,,17,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,5,0.003,0.019,,,,-0.019,,1,1,0.654,0.654,28,25,29,25,1,0,,,,1.0,3.27,0.06,0.06,42.3,,,,,
FF,2026-03-27,94.2,1.09,6.48,"Harris II, Michael",671739,666142,,foul,,,,,2,Foul,R,L,L,ATL,KC,S,,,0,0,2026,1.11,1.48,-0.0896269096126436,2.914255147826757,,,641680.0,1,2,Bot,,,,,,,-5.514584071976965,-136.95350932617634,-6.661067931326906,15.180810941808424,30.318008426184143,-12.267298928579423,3.181389436,1.605561024,227.0,73.8,28.0,93.9,2610,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.33,,,,,,,,17,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,137,-0.004,-0.04,74.2,7.4,,0.04,88.0,1,1,0.658,0.658,28,25,29,25,1,0,,,,1.0,1.09,1.11,1.11,46.5,1.9201231229150673,9.088456759972996,31.52851863123661,38.73669233329425,21.409354459205566
FF,2026-03-27,92.4,1.7,5.81,"Harris II, Michael",671739,663559,field_out,hit_into_play,,,,,6,Michael Harris II flies out to center fielder Lane Thomas.,R,L,L,ATL,KC,X,8.0,fly_ball,2,0,2026,0.37,1.37,0.5265915496904204,2.630624626994535,,,,0,6,Bot,121.17,84.4,,,,,-3.822153186921603,-134.48796415880813,-5.125532455955151,5.375773424658015,31.325511053736772,-14.709610648977865,3.181389436,1.605561024,286.0,82.7,35.0,93.4,2031,7.1,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.44,0.031,0.047,0.0,1.0,0.0,0.0,3.0,50,3,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,166,-0.006,-0.378,79.2,7.9,0.071,0.378,88.0,4,4,0.953,0.953,29,25,29,25,1,2,,,5.0,1.0,1.32,0.37,0.37,52.5,2.992078666798015,0.3145123746896315,32.834350809147594,32.93987583810146,31.299772766280775
SL,2026-03-27,86.0,1.71,5.88,"Harris II, Michael",671739,663559,,ball,,,,,12,Ball,R,L,L,ATL,KC,B,,,1,0,2026,-0.04,0.79,1.3737825757027478,2.775192712578207,,,,0,6,Bot,,,,,,,-0.7288502384880791,-125.3433305481371,-2.623645266119284,-0.2427660325036667,23.821737279585246,-23.48107016201484,3.181389436,1.605561024,,,,87.4,2050,7.0,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.52,,,,,,,,50,2,Slider,4,0,4,0,0,4,4,0,Standard,Standard,181,0.001,0.077,,,,-0.077,,4,4,0.952,0.952,29,25,29,25,1,2,,,5.0,1.0,2.26,-0.04,-0.04,51.9,,,,,
FF,2026-03-27,92.6,1.52,5.77,"Harris II, Michael",671739,663559,,ball,,,,,13,Ball,R,L,L,ATL,KC,B,,,0,0,2026,0.25,1.4,-0.1879959577165575,0.8134846537355681,,,,0,6,Bot,,,,,,,-4.936876177874116,-134.46248792674865,-9.808332807744328,4.081656174737831,29.59571626507355,-13.211659081450808,3.181389436,1.605561024,,,,94.0,2079,7.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.26,,,,,,,,50,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,163,0.001,0.041,,,,-0.041,,4,4,0.951,0.951,29,25,29,25,1,2,,,5.0,1.0,1.27,0.25,0.25,56.3,,,,,
KC,2026-03-27,91.3,-1.9,5.83,"Harris II, Michael",671739,656638,field_out,hit_into_play,,,,,9,Michael Harris II grounds out to first baseman Vinnie Pasquantino.,R,L,R,ATL,KC,X,3.0,ground_ball,0,0,2026,0.19,0.71,0.4855335662529948,2.0826590443175395,,,,0,8,Bot,157.27,167.52,,,,,5.548279432970013,-132.94339565897724,-4.9711869535885445,1.1525319491579658,25.539723462108977,-22.870742194082307,3.181389436,1.605561024,2.0,82.4,-46.0,92.2,2310,6.5,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.96,0.111,0.1,0.0,1.0,0.0,0.0,2.0,67,1,Knuckle Curve,6,0,6,0,0,6,6,0,Strategic,Standard,205,0.0,-0.259,78.4,7.3,0.114,0.259,88.0,6,6,0.998,0.998,30,25,31,25,1,3,,,5.0,1.0,1.99,-0.19,0.19,41.1,5.298033906509321,2.4235091907360524,32.14239441419591,32.66989967672053,24.39422875415463
